adm3_pcode,week_start_date,death_asthma,death_hhd,death_ihd,death_cardiorespiratory_total,year,city_pop_total,rate_ihd_per_100k,rate_hhd_per_100k,rate_asthma_per_100k,rate_cardiorespiratory_per_100k,iso_year,iso_week,heat_index_mean,heat_index_max,heat_index_p95,heat_index_std,extreme_heat_days_count,tave_mean,tave_max,tave_min,rh_mean,wind_speed_mean,pr_sum,solar_rad_mean,uv_rad_mean,pm25_mean,pm25_max,pm25_p95,pm25_std,pm10_mean,pm10_max,no2_mean,o3_mean,so2_mean,co_mean,heat_index_lag1,heat_index_lag2,heat_index_roll2w_mean,heat_index_ewma,pm25_lag1,pm25_lag2,pm25_roll2w_mean,pm25_ewma,o3_lag1,no2_lag1,compound_risk_hi95_pm25,compound_risk_himean_pm25,compound_risk_heatwave_pm25,compound_risk_heat_o3,city_pop_density_mean,pct_builtup_mean,pct_tree_cover_mean,pct_grassland_mean,pct_water_mean,uhi_proxy_ratio,rwi_mean,sevi_vulnerability_index,adm3_en,month,quarter,sin_week,cos_week,ph_season,uhi_thermal_amplification,compound_vulnerability_risk
PH063022000,2015-01-19,0.0,12.0,5.0,17.0,2015,412513.54626464844,1.2120814080593236,2.908995379342377,0.0,4.121076787401701,2015,4,28.032857142857075,28.979999999999933,28.91699999999993,0.9671558696458777,0,25.942857142857083,26.569999999999936,25.179999999999943,84.6799999999998,3.224285714285706,2.024627246682585,174.1399999999996,21.36857142857138,16.002857142857103,22.619999999999948,20.903999999999947,3.274348353925876,23.405714285714232,34.42999999999992,1.8799999999999955,37.91428571428562,0.5495803638600879,0.103096420296989,27.29428571428565,27.20571428571422,27.663571428571363,27.82631730054316,15.912857142857105,11.9085714285714,15.957857142857108,15.506899871549237,38.784285714285616,0.9757142857142834,462.7546199999977,448.6058081632631,0.0,1098.7559999999946,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,1,1,0.4632666879277925,0.8862189209537411,Cool-Dry,93.59296694019933,1590.8554299534526
PH063022000,2015-01-26,1.0,12.0,4.0,17.0,2015,412513.54626464844,0.969665126447459,2.908995379342377,0.24241628161186474,4.121076787401701,2015,5,27.838571428571363,29.119999999999933,29.023999999999933,1.0894712566413207,0,25.917142857142796,26.519999999999936,24.97999999999994,84.47142857142838,5.918571428571414,0.0,209.17571428571378,25.442857142857083,10.582857142857117,15.699999999999962,14.913999999999962,3.17132839824635,16.027142857142817,25.49999999999994,0.9157142857142835,39.39571428571419,0.4207653401306336,0.08693028808562046,28.032857142857075,27.29428571428565,27.93571428571422,27.83448671922863,16.002857142857103,15.912857142857105,13.292857142857113,12.224204719087824,37.91428571428562,1.8799999999999955,307.15684571428426,294.6116244897945,0.0,1147.2031999999947,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,1,1,0.5663721224098525,0.8241496338390009,Cool-Dry,94.04510687710851,1055.9422093980313
PH063022000,2015-02-02,0.0,12.0,8.0,20.0,2015,412513.54626464844,1.939330252894918,2.908995379342377,0.0,4.8483256322372945,2015,6,26.91571428571422,28.069999999999936,27.961999999999936,0.7660691253156624,0,25.395714285714227,25.869999999999937,24.84999999999994,81.29285714285695,5.7271428571428435,14.240852744298575,228.34571428571374,27.34428571428565,13.049999999999969,16.14999999999996,15.921999999999962,2.344433122668813,19.75714285714281,26.349999999999937,1.2142857142857113,38.23999999999991,0.5028914915329927,0.09192553884556345,27.838571428571363,28.032857142857075,27.377142857142793,27.221971763552354,10.582857142857117,16.002857142857103,11.816428571428546,12.774734906362585,39.39571428571419,0.9157142857142835,364.90409999999827,351.25007142856975,0.0,1073.396799999995,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,2,1,0.6612746042265288,0.7501439180617594,Cool-Dry,90.65405735028969,1254.4654203501584
PH063022000,2015-02-09,1.0,10.0,7.0,18.0,2015,412513.54626464844,1.6969139712830532,2.4241628161186473,0.24241628161186474,4.363493069013566,2015,7,28.961428571428502,29.979999999999926,29.916999999999927,0.782845846286237,0,26.36285714285708,26.829999999999934,25.80999999999994,85.32571428571408,3.677142857142848,2.2310111231044747,219.40571428571374,26.264285714285652,9.939999999999975,14.039999999999965,13.490999999999966,2.4505373560371004,14.491428571428537,20.88999999999995,1.3514285714285683,36.992857142857055,0.5601504428599502,0.09670694064217332,26.91571428571422,27.838571428571363,27.93857142857136,28.381609635469786,13.049999999999969,10.582857142857117,11.494999999999976,10.884911635454177,38.23999999999991,1.2142857142857113,297.3749799999985,287.8765999999986,0.0,1109.0458571428517,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,2,1,0.7465996296984081,0.6652736226051653,Cool-Dry,96.822537918122,1022.3141622341866
PH063022000,2015-02-16,0.0,14.0,10.0,24.0,2015,412513.54626464844,2.4241628161186473,3.3938279425661064,0.0,5.817990758684754,2015,8,27.752857142857074,28.469999999999928,28.466999999999928,0.6309176989569554,0,26.095714285714223,26.539999999999935,25.609999999999935,78.77285714285696,6.0914285714285565,0.0,253.79571428571367,30.08571428571421,13.799999999999967,19.109999999999953,18.78899999999995,4.062757684135237,19.602857142857093,26.219999999999935,0.9499999999999977,39.59857142857133,0.5062087135239082,0.0921940195029731,28.961428571428502,26.91571428571422,28.35714285714279,27.96244130706131,9.939999999999975,13.049999999999969,11.869999999999974,12.828303878484704,36.992857142857055,1.3514285714285683,392.8445999999981,382.9894285714267,0.0,1127.371328571423,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,2,1,0.8211114085783636,0.5707679517128266,Cool-Dry,91.94588574145874,1350.5191261794257
PH063022000,2015-02-23,1.0,15.0,5.0,21.0,2015,412513.54626464844,1.2120814080593236,3.636244224177971,0.24241628161186474,5.090741913849159,2015,9,29.067142857142787,30.079999999999927,30.073999999999927,1.1707222028263016,0,26.77857142857136,27.319999999999936,25.719999999999935,78.65714285714266,5.608571428571415,0.0,252.5457142857137,30.3514285714285,10.67428571428569,12.96999999999997,12.71799999999997,1.4573246852006692,15.668571428571392,18.889999999999954,1.2185714285714258,38.10714285714276,0.5418790404878988,0.08333523236371673,27.752857142857074,28.961428571428502,28.409999999999933,28.69890900711563,13.799999999999967,9.939999999999975,12.237142857142832,11.392291769018694,39.59857142857133,0.9499999999999977,321.01846857142704,310.2709877551006,0.0,1146.2628571428515,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,2,1,0.8837307624058365,0.4679956619217736,Cool-Dry,97.14549501591428,1103.5956244849572
PH063022000,2015-03-02,0.0,9.0,8.0,17.0,2015,412513.54626464844,1.939330252894918,2.181746534506783,0.0,4.121076787401701,2015,10,29.195714285714217,30.00999999999993,29.88399999999993,0.5666526608913409,0,26.82285714285708,27.169999999999938,26.129999999999935,80.39142857142838,5.702857142857129,3.867364712407291,259.79571428571364,30.73428571428564,11.962857142857114,14.249999999999966,13.958999999999966,1.7158060718479997,17.649999999999956,21.169999999999952,1.169999999999997,35.131428571428486,0.47076096485367447,0.07660361692038195,29.067142857142787,27.752857142857074,29.1314285714285,29.030112526181355,10.67428571428569,13.799999999999967,11.318571428571406,11.772668684910975,38.10714285714276,1.2185714285714258,357.49802285714117,349.26415918367184,0.0,1054.2941714285664,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,3,1,0.9335507546013952,0.3584452379139183,Hot-Dry,96.9194250474597,1229.0048468017658
PH063022000,2015-03-09,0.0,10.0,7.0,17.0,2015,412513.54626464844,1.6969139712830532,2.4241628161186473,0.0,4.121076787401701,2015,11,28.81571428571422,29.969999999999928,29.79899999999993,1.0924720765746065,0,26.74571428571422,27.299999999999937,25.959999999999937,76.99428571428552,5.797142857142844,0.0,281.51999999999936,33.19714285714278,15.802857142857105,24.429999999999943,23.62599999999994,6.226507084729792,22.221428571428522,33.199999999999925,1.1957142857142828,37.705714285714194,0.5010345334105926,0.0953966676830031,29.195714285714217,29.067142857142787,29.00571428571422,28.88718036586993,11.962857142857114,10.67428571428569,13.882857142857112,14.459460990208395,35.131428571428486,1.169999999999997,470.90933999999777,455.3706163265285,0.0,1130.0402571428517,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,3,1,0.969849825925805,0.2437033343056383,Hot-Dry,96.79024220834278,1618.8896840290795
PH063022000,2015-03-16,1.0,5.0,12.0,18.0,2015,412513.54626464844,2.908995379342377,1.2120814080593236,0.24241628161186474,4.363493069013566,2015,12,28.612857142857074,30.889999999999926,30.601999999999926,1.4247071545375445,0,27.057142857142793,28.14999999999993,26.299999999999937,69.34999999999982,2.321428571428566,4.889154033720684,265.70999999999935,31.025714285714212,16.10999999999996,21.60999999999995,21.21699999999995,3.864229116740699,22.61428571428566,30.239999999999924,1.5742857142857105,37.56857142857134,0.5707388824881742,0.0823053401128294,28.81571428571422,29.195714285714217,28.714285714285644,28.704298217194694,15.802857142857105,11.962857142857114,15.956428571428537,15.559820330069439,37.705714285714194,1.1957142857142828,492.9982199999976,460.9531285714263,0.0,1160.4931714285658,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,3,1,0.9921022450584553,0.1254317956100953,Hot-Dry,99.76144750803165,1694.8267210047236
PH063022000,2015-03-23,1.0,8.0,6.0,15.0,2015,412513.54626464844,1.4544976896711885,1.939330252894918,0.24241628161186474,3.636244224177971,2015,13,30.65428571428564,31.32999999999992,31.22799999999992,0.43084634317650705,0,27.638571428571364,28.159999999999933,27.269999999999932,79.02285714285695,5.757142857142844,6.6119005377616356,265.3085714285708,32.24714285714278,12.622857142857113,14.919999999999964,14.847999999999963,1.7187661687551128,18.39571428571424,21.859999999999946,0.9285714285714263,36.487142857142764,0.5099059881813984,0.08925339467845174,28.612857142857074,28.81571428571422,29.633571428571358,30.00428988192199,16.10999999999996,15.802857142857105,14.366428571428543,13.601844871927888,37.56857142857134,1.5742857142857105,394.1865828571409,386.9446693877532,0.0,1143.14218571428,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,3,1,0.9999857229360024,0.005343587199691008,Hot-Dry,101.1824587383176,1355.1325878779605
PH063022000,2015-03-30,0.0,6.0,6.0,12.0,2015,412513.54626464844,1.4544976896711885,1.4544976896711885,0.0,2.908995379342377,2015,14,31.341428571428498,32.27999999999992,32.21699999999992,0.6511381976055086,0,28.32857142857136,28.899999999999928,27.949999999999932,73.61285714285695,3.982857142857133,0.8111938275108785,278.1999999999993,33.22285714285706,11.764285714285686,17.01999999999996,16.53999999999996,3.461029987074443,16.955714285714244,24.499999999999943,1.3042857142857112,36.344285714285625,0.554599725836493,0.08607694575514337,30.65428571428564,28.612857142857074,30.997857142857068,30.89571567492633,12.622857142857113,16.10999999999996,12.193571428571403,12.376805433499754,36.487142857142764,0.9285714285714263,379.009992857141,368.7095204081615,0.0,1173.1935428571371,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,3,1,0.9933860805702698,-0.11482201413160008,Hot-Dry,104.25055116734417,1302.958585574802
PH063022000,2015-04-06,1.0,10.0,9.0,20.0,2015,412513.54626464844,2.181746534506783,2.4241628161186473,0.24241628161186474,4.8483256322372945,2015,15,31.932857142857067,33.25999999999992,33.08599999999992,0.8523049979460425,0,28.334285714285645,29.42999999999993,27.799999999999933,76.5914285714284,5.294285714285701,0.0,265.0342857142851,32.55714285714278,9.46142857142855,12.829999999999968,12.781999999999968,2.6699027983020134,13.695714285714255,18.709999999999958,1.048571428571426,34.162857142857064,0.46157549853208873,0.08204223394907038,31.341428571428498,30.65428571428564,31.637142857142784,31.587143320213485,11.764285714285686,12.622857142857113,10.612857142857122,10.433220858785617,36.344285714285625,1.3042857142857112,313.04082571428427,302.1304469387741,0.0,1136.256628571423,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,4,2,0.9723989027398733,-0.2333246106828222,Hot-Dry,107.41553072570841,1076.1701252916373
PH063022000,2015-04-13,2.0,4.0,11.0,17.0,2015,412513.54626464844,2.666579097730512,0.969665126447459,0.4848325632237295,4.121076787401701,2015,16,33.57428571428563,34.919999999999916,34.73399999999992,0.9347344924782489,0,28.7914285714285,29.54999999999993,28.03999999999993,79.78999999999982,4.058571428571419,14.731756804458684,254.23142857142793,30.915714285714213,8.262857142857124,11.109999999999973,10.581999999999972,1.5813887808475382,11.979999999999972,16.42999999999996,1.1471428571428546,32.435714285714205,0.65918632584211,0.07447646241487085,31.932857142857067,31.341428571428498,32.75357142857135,32.91190491626158,9.46142857142855,11.764285714285686,8.86214285714284,8.986311714833288,34.162857142857064,1.048571428571426,287.00207999999867,277.4195265306109,0.0,1132.6551428571374,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,4,2,0.937328153604613,-0.3484478905950889,Hot-Dry,112.77661854906006,986.6542604716412
PH063022000,2015-04-20,0.0,3.0,7.0,10.0,2015,412513.54626464844,1.6969139712830532,0.7272488448355943,0.0,2.4241628161186473,2015,17,33.32714285714278,34.199999999999925,34.004999999999924,0.4605328177127845,0,29.23714285714279,29.719999999999928,28.73999999999993,73.39428571428553,4.578571428571418,10.26961158595011,274.55857142857076,32.90714285714278,8.869999999999978,11.839999999999971,11.638999999999971,2.1917420772831164,12.922857142857112,17.659999999999958,1.1899999999999973,32.47857142857135,0.5750641802472244,0.07579092314023493,33.57428571428563,31.932857142857067,33.450714285714206,33.188730210182385,8.262857142857124,9.46142857142855,8.566428571428554,8.90877057161108,32.435714285714205,1.1471428571428546,301.62434999999857,295.61175714285577,0.0,1110.7671428571377,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,4,2,0.8886817742931451,-0.4585244857575084,Hot-Dry,110.45132744495575,1036.9226243569017
PH063022000,2015-04-27,1.0,7.0,6.0,14.0,2015,412513.54626464844,1.4544976896711885,1.6969139712830532,0.24241628161186474,3.3938279425661064,2015,18,32.48857142857135,32.82999999999992,32.82099999999992,0.30732331354392556,0,28.625714285714217,29.289999999999928,27.639999999999937,76.76999999999983,2.8942857142857075,32.903396819313016,219.2128571428566,26.64142857142851,9.671428571428548,13.309999999999969,13.039999999999969,2.7242456360824456,13.818571428571394,19.179999999999954,1.4128571428571395,33.77571428571421,0.6779213231043669,0.07216995276499501,33.32714285714278,33.57428571428563,32.90785714285707,32.72195768910836,8.869999999999978,8.262857142857124,9.270714285714266,9.417209238156058,32.47857142857135,1.1899999999999973,317.42595714285557,314.21089795918215,0.0,1108.8566999999948,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,4,2,0.8271643262255062,-0.561960120844802,Hot-Dry,106.02681520520164,1091.2453073486035
PH063022000,2015-05-04,1.0,1.0,4.0,6.0,2015,412513.54626464844,0.969665126447459,0.24241628161186474,0.24241628161186474,1.4544976896711885,2015,19,32.31999999999992,34.55999999999992,34.09799999999992,1.1174972035759159,0,28.702857142857074,29.24999999999993,28.209999999999933,73.29285714285697,1.9728571428571382,5.25164987669167,252.2342857142851,31.384285714285642,13.017142857142826,17.339999999999957,17.153999999999957,3.3196722442921613,18.539999999999957,24.609999999999943,1.7999999999999956,32.215714285714206,0.7602831786313601,0.07328941871163543,32.48857142857135,33.32714285714278,32.404285714285635,32.4539858963694,9.671428571428548,8.869999999999978,11.34428571428569,11.817164984147237,33.77571428571421,1.4128571428571395,443.858537142855,420.7140571428551,0.0,1113.3750857142802,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,5,2,0.7536667867196597,-0.6572567037282031,Hot-Dry,111.61397299700789,1525.8945744181024
PH063022000,2015-05-11,1.0,4.0,9.0,14.0,2015,412513.54626464844,2.181746534506783,0.969665126447459,0.24241628161186474,3.3938279425661064,2015,20,33.86999999999991,34.57999999999991,34.52599999999991,0.5039841267341635,0,29.771428571428498,30.159999999999926,29.31999999999993,70.32857142857127,2.994285714285707,0.0,264.08285714285654,31.809999999999924,7.53714285714284,11.389999999999972,10.882999999999972,2.1830766842975953,10.734285714285688,16.12999999999996,1.297142857142854,30.817142857142784,0.6004740644851738,0.07029447628088661,32.31999999999992,32.48857142857135,33.094999999999914,33.397995298789745,13.017142857142826,9.671428571428548,10.277142857142836,8.963816899477639,32.215714285714206,1.7999999999999956,260.227394285713,255.2830285714273,0.0,1065.6567999999947,6926.4356111225325,71.7564449292664,22.208568788174226,11.521651867151663,7.027230794424657,3.2295709779226898,0.6112518860599053,3.437794807869148,Iloilo City,5,2,0.6692536446756302,-0.743034022833669,Hot-Dry,111.67856441656633,894.6083849407416
